arm,procedure,error_model,family,k,candidates,rho,winner,scope,jitter_std,jitter_iteration,n_landscapes,n_cells,cost,gain,price,recovered,recovered_lo,recovered_hi,wilcoxon_p,wilcoxon_p_fdr
output-boba,tournament_k8_lcb_rho0.5_post,bias,tournament,8.0,lcb,0.5,post,cell,1.0,0.0,20,400,0.26122805805488003,0.034676772185805185,0.02989737100468074,0.13274520525861783,0.03090710202468574,0.2360924207811079,0.026641845703125,0.071044921875
output-boba,tournament_k8_lcb_rho0.5_post,bias,tournament,8.0,lcb,0.5,post,cell,1.0,20.0,20,400,0.1654331109919233,0.012971648645706619,0.02989737100468074,0.07841023219553621,-0.03350671623269624,0.1895596515925565,0.2305126190185547,0.30735015869140625
output-boba,tournament_k8_lcb_rho0.5_post,bias,tournament,8.0,lcb,0.5,post,cell,5.0,0.0,20,400,0.764117841052533,0.1130358686473842,0.02989737100468074,0.1479298906195975,0.08538410591307743,0.21607442367347598,0.0002613067626953125,0.0020904541015625
output-boba,tournament_k8_lcb_rho0.5_post,bias,tournament,8.0,lcb,0.5,post,cell,5.0,20.0,20,400,0.5580073836888795,-0.019469508738420883,0.02989737100468074,-0.034891131027176926,-0.13538005250020355,0.057308097094224755,0.47490501403808594,0.5427485874720982
output-boba,tournament_k8_lcb_rho0.5_post,bias,tournament,8.0,lcb,0.5,post,pooled,,,20,3200,0.2321422945018909,0.008560859932656229,0.02989737100468074,0.036877639858886195,-0.04919662868929617,0.10854890656277205,0.36827659606933594,
output-boba,tournament_k8_lcb_rho0.5_post,drift,tournament,8.0,lcb,0.5,post,cell,0.05,0.0,20,400,0.00516009014738544,-0.024488027775987443,0.02989737100468074,-4.745658908380749,-54.35735120196396,-0.8250377332059837,0.21221142185606556,0.2829485624747541
output-boba,tournament_k8_lcb_rho0.5_post,drift,tournament,8.0,lcb,0.5,post,cell,0.05,20.0,20,400,0.004874582161159622,-0.02689164248089424,0.02989737100468074,-5.516707194960264,-46.44228689275107,-1.3385351631962812,0.06414936248047728,0.12829872496095457
output-boba,tournament_k8_lcb_rho0.5_post,drift,tournament,8.0,lcb,0.5,post,cell,0.25,0.0,20,400,0.04992855236370636,-0.016234384854055997,0.02989737100468074,-0.3251523243813686,-0.8138503261133295,-0.0112795849822659,0.16495704650878906,0.2639312744140625
output-boba,tournament_k8_lcb_rho0.5_post,drift,tournament,8.0,lcb,0.5,post,cell,0.25,20.0,20,400,0.03449940097865165,-0.010036940689112688,0.02989737100468074,-0.2909308684902553,-1.2314107262501972,0.19948887636552917,0.9272785186767578,0.9272785186767578
output-boba,tournament_k8_lcb_rho0.5_post,drift,tournament,8.0,lcb,0.5,post,cell,1.0,0.0,20,400,0.26734125192276154,0.006131289319556197,0.02989737100468074,0.022934318125089087,-0.050225587623036236,0.0923742208093603,0.40909767150878906,0.46754019601004465
output-boba,tournament_k8_lcb_rho0.5_post,drift,tournament,8.0,lcb,0.5,post,cell,1.0,20.0,20,400,0.16506780970017,0.029756266986720868,0.02989737100468074,0.1802669281234803,0.052265337185452364,0.30470702912615916,0.023950576782226562,0.06386820475260417
output-boba,tournament_k8_lcb_rho0.5_post,drift,tournament,8.0,lcb,0.5,post,cell,5.0,0.0,20,400,0.7573345537311486,0.0776716863615499,0.02989737100468074,0.1025592797514467,0.03995250562948303,0.16374278089371724,0.000850677490234375,0.0034027099609375
output-boba,tournament_k8_lcb_rho0.5_post,drift,tournament,8.0,lcb,0.5,post,cell,5.0,20.0,20,400,0.6370517359749459,0.10283106688673156,0.02989737100468074,0.1614171362854205,0.08387226049510442,0.25639334830031635,0.000209808349609375,0.001678466796875
output-boba,tournament_k8_lcb_rho0.5_post,drift,tournament,8.0,lcb,0.5,post,pooled,,,20,3200,0.24015724712249115,0.017342414219313512,0.02989737100468074,0.07221274572017429,-0.007407366039762434,0.14634488680707824,0.10539817810058594,
output-boba,tournament_k8_lcb_rho0.5_post,gaussian,tournament,8.0,lcb,0.5,post,cell,0.05,0.0,20,400,0.0064776539925258695,-0.02837855952787311,0.02989737100468074,-4.380993421479015,-30.574247163633903,-1.1437049431709885,0.031103769479907197,0.08294338527975252
output-boba,tournament_k8_lcb_rho0.5_post,gaussian,tournament,8.0,lcb,0.5,post,cell,0.05,20.0,20,400,0.001695114818690873,-0.033019725486723564,0.02989737100468074,-19.47934448017185,-132.80629044292084,-1.5386478685459613,0.06414936248047728,0.08553248330730305
output-boba,tournament_k8_lcb_rho0.5_post,gaussian,tournament,8.0,lcb,0.5,post,cell,0.25,0.0,20,400,0.04763716577923163,-0.001974631736634668,0.02989737100468074,-0.041451494947996,-0.3808452282596599,0.17578751147455765,0.8405336616716674,0.8405336616716674
output-boba,tournament_k8_lcb_rho0.5_post,gaussian,tournament,8.0,lcb,0.5,post,cell,0.25,20.0,20,400,0.03773690223294836,-0.007205500673116263,0.02989737100468074,-0.19094043884781536,-0.6514452324171777,0.17637570810590317,0.7561664581298828,0.8405336616716674
output-boba,tournament_k8_lcb_rho0.5_post,gaussian,tournament,8.0,lcb,0.5,post,cell,1.0,0.0,20,400,0.2648411245768901,0.0291412408216835,0.02989737100468074,0.11003291451899519,0.020089319817864194,0.19772863188217393,0.06372261047363281,0.08553248330730305
output-boba,tournament_k8_lcb_rho0.5_post,gaussian,tournament,8.0,lcb,0.5,post,cell,1.0,20.0,20,400,0.12778256623997594,0.02260772249191028,0.02989737100468074,0.17692337192111893,0.020536168149633688,0.31336169427837474,0.05316925048828125,0.08553248330730305
output-boba,tournament_k8_lcb_rho0.5_post,gaussian,tournament,8.0,lcb,0.5,post,cell,5.0,0.0,20,400,0.7294857281093236,0.10852386946703804,0.02989737100468074,0.1487676390164747,0.06474817003878246,0.2427226814818364,0.001689910888671875,0.0067596435546875
output-boba,tournament_k8_lcb_rho0.5_post,gaussian,tournament,8.0,lcb,0.5,post,cell,5.0,20.0,20,400,0.5241390123201847,0.15598606390320396,0.02989737100468074,0.29760437638997117,0.1833595462968806,0.3888274222737649,6.29425048828125e-05,0.0005035400390625
output-boba,tournament_k8_lcb_rho0.5_post,gaussian,tournament,8.0,lcb,0.5,post,pooled,,,20,3200,0.21747440850872138,0.030710059907436027,0.02989737100468074,0.14121229306024052,0.03871320199326032,0.23960992970516906,0.023950576782226562,
output-boba,tournament_k8_lcb_rho1_look,ar1,tournament,8.0,lcb,1.0,look,cell,0.05,0.0,20,400,0.006281835117049281,-0.009900811774355239,0.01498036058229273,-1.5761018221385397,-14.099433327382002,-0.37891511837439446,0.008418773595809824,0.0217864990234375
output-boba,tournament_k8_lcb_rho1_look,ar1,tournament,8.0,lcb,1.0,look,cell,0.05,20.0,20,400,0.00059179573919758,-0.017074603746214875,0.01498036058229273,-28.852191077560732,-124.14488376235256,-1.0268088100378503,0.012079238891601562,0.0217864990234375
output-boba,tournament_k8_lcb_rho1_look,ar1,tournament,8.0,lcb,1.0,look,cell,0.25,0.0,20,400,0.038895955010831346,-0.001155272704956118,0.01498036058229273,-0.02970161562132642,-0.4116390550035655,0.22812487011562704,0.6580087852326646,0.6580087852326646
output-boba,tournament_k8_lcb_rho1_look,ar1,tournament,8.0,lcb,1.0,look,cell,0.25,20.0,20,400,0.02581445195460027,-0.008515039670484826,0.01498036058229273,-0.32985552765017745,-1.3482285064369761,0.12877834381354136,0.4304332733154297,0.49192374093191965
output-boba,tournament_k8_lcb_rho1_look,ar1,tournament,8.0,lcb,1.0,look,cell,1.0,0.0,20,400,0.20857717698158992,0.0185155859556097,0.01498036058229273,0.08877091071782978,-0.02151523747631459,0.17936683172162726,0.15364646911621094,0.2048619588216146
output-boba,tournament_k8_lcb_rho1_look,ar1,tournament,8.0,lcb,1.0,look,cell,1.0,20.0,20,400,0.13812654273973599,0.02942297356456528,0.01498036058229273,0.21301462398870957,0.08311874609741204,0.32844264330027917,0.013616561889648438,0.0217864990234375
output-boba,tournament_k8_lcb_rho1_look,ar1,tournament,8.0,lcb,1.0,look,cell,5.0,0.0,20,400,0.7593282188139565,0.08321485343146341,0.01498036058229273,0.10959009736453892,0.046968677772391276,0.17012457869064251,0.0003948211669921875,0.00157928466796875
output-boba,tournament_k8_lcb_rho1_look,ar1,tournament,8.0,lcb,1.0,look,cell,5.0,20.0,20,400,0.46724670015656605,0.154379636897589,0.01498036058229273,0.3304028403964311,0.2712169005478802,0.3860412985778111,1.9073486328125e-06,1.52587890625e-05
output-boba,tournament_k8_lcb_rho1_look,ar1,tournament,8.0,lcb,1.0,look,pooled,,,20,3200,0.20560783456419088,0.03111091524415204,0.01498036058229273,0.15131191527839954,0.09997138882016096,0.19936316876027207,0.0003948211669921875,
output-boba,tournament_k8_lcb_rho1_look,bias,tournament,8.0,lcb,1.0,look,cell,0.05,0.0,20,400,0.008864662949424779,-0.012345720127073556,0.01498036058229273,-1.392689174705132,-6.307650046599163,-0.6186482009243833,0.0008374789865327178,0.006699831892261743
output-boba,tournament_k8_lcb_rho1_look,bias,tournament,8.0,lcb,1.0,look,cell,0.05,20.0,20,400,0.008679782566793356,-0.01128437156546966,0.01498036058229273,-1.3000753738510455,-9.124612239666064,-0.2702967616050094,0.013616561889648438,0.036310831705729164
output-boba,tournament_k8_lcb_rho1_look,bias,tournament,8.0,lcb,1.0,look,cell,0.25,0.0,20,400,0.048911599853312684,-0.014963903098232331,0.01498036058229273,-0.3059377150432518,-0.6126521116923921,-0.08491446223455307,0.011236471025746899,0.036310831705729164
output-boba,tournament_k8_lcb_rho1_look,bias,tournament,8.0,lcb,1.0,look,cell,0.25,20.0,20,400,0.041895916857380436,-0.004781263165452082,0.01498036058229273,-0.11412241392707005,-0.5451059406927506,0.14520756387987394,0.5705966949462891,0.6521105085100446
output-boba,tournament_k8_lcb_rho1_look,bias,tournament,8.0,lcb,1.0,look,cell,1.0,0.0,20,400,0.26122805805488003,0.019892387593621687,0.01498036058229273,0.07614950607427706,-0.01823529970702898,0.16569472469147678,0.17685317993164062,0.282965087890625
output-boba,tournament_k8_lcb_rho1_look,bias,tournament,8.0,lcb,1.0,look,cell,1.0,20.0,20,400,0.1654331109919233,-0.003348522812728477,0.01498036058229273,-0.020240946885729288,-0.0912764930513568,0.04575725678629633,0.5458755493164062,0.6521105085100446
output-boba,tournament_k8_lcb_rho1_look,bias,tournament,8.0,lcb,1.0,look,cell,5.0,0.0,20,400,0.764117841052533,0.06747447132489023,0.01498036058229273,0.08830375067796824,0.021086627748314775,0.1554744582029131,0.023950576782226562,0.047901153564453125
output-boba,tournament_k8_lcb_rho1_look,bias,tournament,8.0,lcb,1.0,look,cell,5.0,20.0,20,400,0.5580073836888795,-0.0024311263970690834,0.01498036058229273,-0.004356799691425899,-0.10534017304753145,0.08915013156933926,0.956329345703125,0.956329345703125
output-boba,tournament_k8_lcb_rho1_look,bias,tournament,8.0,lcb,1.0,look,pooled,,,20,3200,0.2321422945018909,0.004776493969060841,0.01498036058229273,0.02057571619729956,-0.036066568557170324,0.08049209113314196,0.9272785186767578,
output-boba,tournament_k8_lcb_rho1_look,drift,tournament,8.0,lcb,1.0,look,cell,0.05,0.0,20,400,0.00516009014738544,-0.012325668466283624,0.01498036058229273,-2.388653708410289,-25.157336318720077,-0.5336221564581876,0.02422372469374016,0.04844744938748032
output-boba,tournament_k8_lcb_rho1_look,drift,tournament,8.0,lcb,1.0,look,cell,0.05,20.0,20,400,0.004874582161159622,-0.012923445754176616,0.01498036058229273,-2.651190466569598,-21.670801912376522,-0.7720137243605457,0.006389617919921875,0.0194549560546875
output-boba,tournament_k8_lcb_rho1_look,drift,tournament,8.0,lcb,1.0,look,cell,0.25,0.0,20,400,0.04992855236370636,-0.013500277116598852,0.01498036058229273,-0.2703919196025471,-0.5381183190964965,-0.09395592850964322,0.0072956085205078125,0.0194549560546875
output-boba,tournament_k8_lcb_rho1_look,drift,tournament,8.0,lcb,1.0,look,cell,0.25,20.0,20,400,0.03449940097865165,-0.006620488823506671,0.01498036058229273,-0.1919015587431055,-0.710849042511647,0.10204885473571836,0.47490501403808594,0.47490501403808594
output-boba,tournament_k8_lcb_rho1_look,drift,tournament,8.0,lcb,1.0,look,cell,1.0,0.0,20,400,0.26734125192276154,-0.013535867682988654,0.01498036058229273,-0.05063142177137461,-0.11522815186559815,0.009805537601075238,0.08969497680664062,0.102508544921875
output-boba,tournament_k8_lcb_rho1_look,drift,tournament,8.0,lcb,1.0,look,cell,1.0,20.0,20,400,0.16506780970017,0.02267998869396097,0.01498036058229273,0.1373980107639219,0.026328082529894815,0.23614679746543918,0.04405403137207031,0.05873870849609375
output-boba,tournament_k8_lcb_rho1_look,drift,tournament,8.0,lcb,1.0,look,cell,5.0,0.0,20,400,0.7573345537311486,0.05087231892711759,0.01498036058229273,0.06717284808475424,0.0049624135471918905,0.1276041962007315,0.04405403137207031,0.05873870849609375
output-boba,tournament_k8_lcb_rho1_look,drift,tournament,8.0,lcb,1.0,look,cell,5.0,20.0,20,400,0.6370517359749459,0.1512391351108881,0.01498036058229273,0.2374047923744078,0.15612353959239375,0.3291354066491109,1.9073486328125e-06,1.52587890625e-05
output-boba,tournament_k8_lcb_rho1_look,drift,tournament,8.0,lcb,1.0,look,pooled,,,20,3200,0.24015724712249115,0.020735711861051526,0.01498036058229273,0.08634222830875209,0.03417252000566768,0.13725899424121954,0.01531219482421875,
output-boba,tournament_k8_lcb_rho1_look,gaussian,tournament,8.0,lcb,1.0,look,cell,0.05,0.0,20,400,0.0064776539925258695,-0.018297517928513012,0.01498036058229273,-2.8247136925845826,-19.848047856435507,-0.899589549754097,0.0037622518256999957,0.011255900065104166
output-boba,tournament_k8_lcb_rho1_look,gaussian,tournament,8.0,lcb,1.0,look,cell,0.05,20.0,20,400,0.001695114818690873,-0.018362780301978125,0.01498036058229273,-10.83276489563084,-77.03520715648973,-0.8254491138177377,0.0042209625244140625,0.011255900065104166
output-boba,tournament_k8_lcb_rho1_look,gaussian,tournament,8.0,lcb,1.0,look,cell,0.25,0.0,20,400,0.04763716577923163,-0.005899078735073724,0.01498036058229273,-0.12383353708346656,-0.3632960946364274,0.03247331440842759,0.2305126190185547,0.2305126190185547
output-boba,tournament_k8_lcb_rho1_look,gaussian,tournament,8.0,lcb,1.0,look,cell,0.25,20.0,20,400,0.03773690223294836,-0.0071846586419094,0.01498036058229273,-0.1903881404350255,-0.4818451907018471,0.03388381741256373,0.13272666931152344,0.19054158528645834
output-boba,tournament_k8_lcb_rho1_look,gaussian,tournament,8.0,lcb,1.0,look,cell,1.0,0.0,20,400,0.2648411245768901,0.021097555446248896,0.01498036058229273,0.07966117603508266,0.0016020170469613138,0.16010427557282592,0.14290618896484375,0.19054158528645834
output-boba,tournament_k8_lcb_rho1_look,gaussian,tournament,8.0,lcb,1.0,look,cell,1.0,20.0,20,400,0.12778256623997594,0.01943647187513041,0.01498036058229273,0.1521058188691302,-0.025107451696488103,0.29000789126686294,0.10539817810058594,0.19054158528645834
output-boba,tournament_k8_lcb_rho1_look,gaussian,tournament,8.0,lcb,1.0,look,cell,5.0,0.0,20,400,0.7294857281093236,0.0557057024368797,0.01498036058229273,0.0763629777668953,-0.0026552521927216736,0.17544001991970362,0.20244979858398438,0.2305126190185547
output-boba,tournament_k8_lcb_rho1_look,gaussian,tournament,8.0,lcb,1.0,look,cell,5.0,20.0,20,400,0.5241390123201847,0.1971195448303154,0.01498036058229273,0.37608256625992104,0.25983497770002584,0.46807795843478167,2.6702880859375e-05,0.000213623046875
output-boba,tournament_k8_lcb_rho1_look,gaussian,tournament,8.0,lcb,1.0,look,pooled,,,20,3200,0.21747440850872138,0.03045190487263753,0.01498036058229273,0.14002523368820344,0.055316297983938285,0.22491231675931564,0.0072956085205078125,
output-boba,tournament_k8_lcb_rho1_post,ar1,tournament,8.0,lcb,1.0,post,cell,0.05,0.0,20,400,0.006281835117049281,-0.02817415684326847,0.02989737100468074,-4.48502011248307,-47.28591546874474,-0.8233822587791908,0.031103769479907197,0.08294338527975252
output-boba,tournament_k8_lcb_rho1_post,ar1,tournament,8.0,lcb,1.0,post,cell,0.05,20.0,20,400,0.00059179573919758,-0.029792548794370967,0.02989737100468074,-50.34262131519719,-221.5410330911967,-1.8979473286067858,0.05340584148798349,0.10681168297596698
output-boba,tournament_k8_lcb_rho1_post,ar1,tournament,8.0,lcb,1.0,post,cell,0.25,0.0,20,400,0.038895955010831346,-0.013303193419765958,0.02989737100468074,-0.3420199713842075,-1.3441732617953468,0.12193532733666351,0.5196565532398361,0.5938932037026697
output-boba,tournament_k8_lcb_rho1_post,ar1,tournament,8.0,lcb,1.0,post,cell,0.25,20.0,20,400,0.02581445195460027,-0.013763030314976697,0.02989737100468074,-0.5331521404824576,-2.148784220818486,0.15063577873082878,0.6742229461669922,0.6742229461669922
output-boba,tournament_k8_lcb_rho1_post,ar1,tournament,8.0,lcb,1.0,post,cell,1.0,0.0,20,400,0.20857717698158992,0.006163860056342032,0.02989737100468074,0.029551939217616726,-0.09160073147491853,0.12696515720498305,0.38837623596191406,0.5178349812825521
output-boba,tournament_k8_lcb_rho1_post,ar1,tournament,8.0,lcb,1.0,post,cell,1.0,20.0,20,400,0.13812654273973599,0.02341427816513455,0.02989737100468074,0.16951324271724333,-0.007532939544123757,0.31905530162839063,0.069580078125,0.111328125
output-boba,tournament_k8_lcb_rho1_post,ar1,tournament,8.0,lcb,1.0,post,cell,5.0,0.0,20,400,0.7593282188139565,0.07178932861585542,0.02989737100468074,0.09454321179843386,0.05514874688927158,0.1383598028624546,9.5367431640625e-06,7.62939453125e-05
output-boba,tournament_k8_lcb_rho1_post,ar1,tournament,8.0,lcb,1.0,post,cell,5.0,20.0,20,400,0.46724670015656605,0.09903970142398863,0.02989737100468074,0.2119644748498003,0.13980167077676167,0.281241594166328,4.76837158203125e-05,0.00019073486328125
output-boba,tournament_k8_lcb_rho1_post,ar1,tournament,8.0,lcb,1.0,post,pooled,,,20,3200,0.20560783456419088,0.014421779861117312,0.02989737100468074,0.07014217085494777,-0.01386247436749025,0.14099158476617232,0.14290618896484375,
output-boba,tournament_k8_lcb_rho1_post,bias,tournament,8.0,lcb,1.0,post,cell,0.05,0.0,20,400,0.008864662949424779,-0.025914787259048548,0.02989737100468074,-2.9233810024023685,-14.053279515227828,-1.095202091512192,0.007907736601400244,0.033233642578125
output-boba,tournament_k8_lcb_rho1_post,bias,tournament,8.0,lcb,1.0,post,cell,0.05,20.0,20,400,0.008679782566793356,-0.020638730635668186,0.02989737100468074,-2.3777935077114405,-15.085431397505667,-0.4551274919913075,0.1262141495490598,0.2048619588216146
output-boba,tournament_k8_lcb_rho1_post,bias,tournament,8.0,lcb,1.0,post,cell,0.25,0.0,20,400,0.048911599853312684,-0.02140749459692467,0.02989737100468074,-0.43767725163614296,-0.9743472834169988,-0.07862549918952676,0.09895736546518985,0.2048619588216146
output-boba,tournament_k8_lcb_rho1_post,bias,tournament,8.0,lcb,1.0,post,cell,0.25,20.0,20,400,0.041895916857380436,-0.009499825776284849,0.02989737100468074,-0.226748248728476,-0.8100097982924774,0.1218370904682362,0.7011814117431641,0.7011814117431641
output-boba,tournament_k8_lcb_rho1_post,bias,tournament,8.0,lcb,1.0,post,cell,1.0,0.0,20,400,0.26122805805488003,0.022108649359938677,0.02989737100468074,0.084633517259061,-0.01836295645502367,0.18384624402002542,0.15364646911621094,0.2048619588216146
output-boba,tournament_k8_lcb_rho1_post,bias,tournament,8.0,lcb,1.0,post,cell,1.0,20.0,20,400,0.1654331109919233,0.00327614946723028,0.02989737100468074,0.019803468891969437,-0.09081984754540695,0.12689635212018427,0.6742229461669922,0.7011814117431641
output-boba,tournament_k8_lcb_rho1_post,bias,tournament,8.0,lcb,1.0,post,cell,5.0,0.0,20,400,0.764117841052533,0.06706808532588977,0.02989737100468074,0.08777191386279758,0.035476562831307436,0.13865661318452702,0.00830841064453125,0.033233642578125
output-boba,tournament_k8_lcb_rho1_post,bias,tournament,8.0,lcb,1.0,post,cell,5.0,20.0,20,400,0.5580073836888795,-0.03736434185891445,0.02989737100468074,-0.0669603000804505,-0.16969504495874824,0.024627847975561064,0.14290618896484375,0.2048619588216146
output-boba,tournament_k8_lcb_rho1_post,bias,tournament,8.0,lcb,1.0,post,pooled,,,20,3200,0.2321422945018909,-0.002796536996722751,0.02989737100468074,-0.012046650106234614,-0.09040607000070078,0.05399917812790748,0.8123550415039062,
output-boba,tournament_k8_lcb_rho1_post,drift,tournament,8.0,lcb,1.0,post,cell,0.05,0.0,20,400,0.00516009014738544,-0.025353473094256146,0.02989737100468074,-4.913377939163033,-56.190490196944154,-0.9203748548726021,0.21221142185606556,0.2829485624747541
output-boba,tournament_k8_lcb_rho1_post,drift,tournament,8.0,lcb,1.0,post,cell,0.05,20.0,20,400,0.004874582161159622,-0.02731537699832128,0.02989737100468074,-5.603634546560434,-47.7254083654506,-1.4195986546189068,0.04862480166721016,0.09724960333442031
output-boba,tournament_k8_lcb_rho1_post,drift,tournament,8.0,lcb,1.0,post,cell,0.25,0.0,20,400,0.04992855236370636,-0.019102213953364672,0.02989737100468074,-0.38259098349605447,-0.8892217941387321,-0.06391121309687957,0.0758514404296875,0.1213623046875
output-boba,tournament_k8_lcb_rho1_post,drift,tournament,8.0,lcb,1.0,post,cell,0.25,20.0,20,400,0.03449940097865165,-0.013137822386847308,0.02989737100468074,-0.38081305802895066,-1.3210847333163747,0.10416064578186328,0.6476554870605469,0.7401776994977679
output-boba,tournament_k8_lcb_rho1_post,drift,tournament,8.0,lcb,1.0,post,cell,1.0,0.0,20,400,0.26734125192276154,-0.0036985468894452783,0.02989737100468074,-0.013834553638260952,-0.09343259961250466,0.057405018078744235,0.9854354858398438,0.9854354858398438
output-boba,tournament_k8_lcb_rho1_post,drift,tournament,8.0,lcb,1.0,post,cell,1.0,20.0,20,400,0.16506780970017,0.024905451864696265,0.02989737100468074,0.15088012562797468,0.021446899433499242,0.2785977576714621,0.03623390197753906,0.09662373860677083
output-boba,tournament_k8_lcb_rho1_post,drift,tournament,8.0,lcb,1.0,post,cell,5.0,0.0,20,400,0.7573345537311486,0.06510793453857963,0.02989737100468074,0.08596984545048601,0.013490122918495046,0.15688994650293112,0.01068878173828125,0.042755126953125
output-boba,tournament_k8_lcb_rho1_post,drift,tournament,8.0,lcb,1.0,post,cell,5.0,20.0,20,400,0.6370517359749459,0.08535294613921035,0.02989737100468074,0.13398118444585344,0.04384652261925837,0.25109380192594755,0.005580902099609375,0.042755126953125
output-boba,tournament_k8_lcb_rho1_post,drift,tournament,8.0,lcb,1.0,post,pooled,,,20,3200,0.24015724712249115,0.010844862402531434,0.02989737100468074,0.04515733975331612,-0.03481094249075123,0.12103806280349894,0.20244979858398438,
output-boba,tournament_k8_lcb_rho1_post,gaussian,tournament,8.0,lcb,1.0,post,cell,0.05,0.0,20,400,0.0064776539925258695,-0.028737982018918452,0.02989737100468074,-4.436479943522343,-31.130766462961876,-1.17771711220943,0.027857098015306787,0.07428559470748476
output-boba,tournament_k8_lcb_rho1_post,gaussian,tournament,8.0,lcb,1.0,post,cell,0.05,20.0,20,400,0.001695114818690873,-0.033474500214254944,0.02989737100468074,-19.747629980668272,-134.4744191640018,-1.6166092686983156,0.058573296793890506,0.11714659358778101
output-boba,tournament_k8_lcb_rho1_post,gaussian,tournament,8.0,lcb,1.0,post,cell,0.25,0.0,20,400,0.04763716577923163,-0.0056881984231600315,0.02989737100468074,-0.11940673484903072,-0.4957193908158455,0.11281127956396987,0.9679000486136345,0.9679000486136345
output-boba,tournament_k8_lcb_rho1_post,gaussian,tournament,8.0,lcb,1.0,post,cell,0.25,20.0,20,400,0.03773690223294836,-0.009481020091106027,0.02989737100468074,-0.25124002051307964,-0.6938878885398813,0.09972422529552877,0.7011814117431641,0.8013501848493304
output-boba,tournament_k8_lcb_rho1_post,gaussian,tournament,8.0,lcb,1.0,post,cell,1.0,0.0,20,400,0.2648411245768901,0.018834407531383178,0.02989737100468074,0.07111587205904298,-0.018421024582682726,0.162872204011754,0.20244979858398438,0.323919677734375
output-boba,tournament_k8_lcb_rho1_post,gaussian,tournament,8.0,lcb,1.0,post,cell,1.0,20.0,20,400,0.12778256623997594,0.011415287254795686,0.02989737100468074,0.08933368291694621,-0.09406343235956996,0.24763634481489918,0.26109886169433594,0.34813181559244794
output-boba,tournament_k8_lcb_rho1_post,gaussian,tournament,8.0,lcb,1.0,post,cell,5.0,0.0,20,400,0.7294857281093236,0.08348879892988267,0.02989737100468074,0.11444884486810786,0.02926411870162034,0.21625042295170246,0.012079238891601562,0.04831695556640625
output-boba,tournament_k8_lcb_rho1_post,gaussian,tournament,8.0,lcb,1.0,post,cell,5.0,20.0,20,400,0.5241390123201847,0.1257636830538244,0.02989737100468074,0.2399433739860566,0.11522282165470044,0.33976558244770694,0.0014324188232421875,0.0114593505859375
output-boba,tournament_k8_lcb_rho1_post,gaussian,tournament,8.0,lcb,1.0,post,pooled,,,20,3200,0.21747440850872138,0.020265059502805827,0.02989737100468074,0.09318365154672044,-0.012353082912082584,0.19088423960536174,0.16495704650878906,
output-boba,tournament_k8_obs_rho0.5_look,ar1,tournament,8.0,obs,0.5,look,cell,0.05,0.0,20,400,0.006281835117049281,-0.00638828685112897,0.012039733740921248,-1.0169459611874836,-9.725526792334513,-0.059200591186340745,0.21453736472050733,0.2451855596805798
output-boba,tournament_k8_obs_rho0.5_look,ar1,tournament,8.0,obs,0.5,look,cell,0.05,20.0,20,400,0.00059179573919758,-0.012194352989145802,0.012039733740921248,-20.6056789217175,-89.04353888372316,-0.33853050749392594,0.1230926513671875,0.19655493210326228
output-boba,tournament_k8_obs_rho0.5_look,ar1,tournament,8.0,obs,0.5,look,cell,0.25,0.0,20,400,0.038895955010831346,0.007177185515923286,0.012039733740921248,0.18452267116014137,-0.11022018353112964,0.3844316101027604,0.1474161990774467,0.19655493210326228
output-boba,tournament_k8_obs_rho0.5_look,ar1,tournament,8.0,obs,0.5,look,cell,0.25,20.0,20,400,0.02581445195460027,0.001675919568313879,0.012039733740921248,0.0649217566679823,-0.6942538361608038,0.3743899754972592,0.2942523956298828,0.2942523956298828
output-boba,tournament_k8_obs_rho0.5_look,ar1,tournament,8.0,obs,0.5,look,cell,1.0,0.0,20,400,0.20857717698158992,0.04324429168694335,0.012039733740921248,0.2073299308809818,0.10223350615698432,0.30003281262934317,0.0042209625244140625,0.008441925048828125
output-boba,tournament_k8_obs_rho0.5_look,ar1,tournament,8.0,obs,0.5,look,cell,1.0,20.0,20,400,0.13812654273973599,0.05829159940058024,0.012039733740921248,0.42201591558268275,0.3187008806289418,0.503060785416036,6.29425048828125e-05,0.0001678466796875
output-boba,tournament_k8_obs_rho0.5_look,ar1,tournament,8.0,obs,0.5,look,cell,5.0,0.0,20,400,0.7593282188139565,0.1618165771227276,0.012039733740921248,0.21310491710090704,0.15641289972373276,0.2652954829161062,5.7220458984375e-06,2.288818359375e-05
output-boba,tournament_k8_obs_rho0.5_look,ar1,tournament,8.0,obs,0.5,look,cell,5.0,20.0,20,400,0.46724670015656605,0.22227309667703884,0.012039733740921248,0.4757082213797531,0.42241463851103495,0.5195785203925631,1.9073486328125e-06,1.52587890625e-05
output-boba,tournament_k8_obs_rho0.5_look,ar1,tournament,8.0,obs,0.5,look,pooled,,,20,3200,0.20560783456419088,0.059487003766406546,0.012039733740921248,0.2893226510190917,0.22872119201385774,0.33325251149864576,1.33514404296875e-05,
output-boba,tournament_k8_obs_rho0.5_look,bias,tournament,8.0,obs,0.5,look,cell,0.05,0.0,20,400,0.008864662949424779,-0.008454498859484193,0.012039733740921248,-0.9537304359702474,-4.3498955856251245,-0.37763572242038046,0.017582795345746867,0.02813247255319499
